"Purchase Date","Purchase Method","Amount Type","Amount"
2021-05-01,"Debit Card","Discount Amount INR",34636.12
2021-05-01,"Google Pay UPI","Net Amount",127315.689
2021-05-01,"Google Pay UPI","Discount Amount INR",6580.04
2021-05-01,"International Card","Net Amount",107264.588
2021-05-01,"International Card","Discount Amount INR",5908.34
2021-05-01,"Net Banking","Net Amount",226648.553
2021-05-01,"Net Banking","Discount Amount INR",12495.11
2021-05-01,"Paytm UPI","Net Amount",132915.545
2021-05-01,"Paytm UPI","Discount Amount INR",5285.1
2021-05-01,"PhonePe UPI","Net Amount",132529.359
2021-05-01,"PhonePe UPI","Discount Amount INR",9231.81
2021-06-01,"Cash on Delivery","Net Amount",128535.768
2021-06-01,"Cash on Delivery","Discount Amount INR",4953.06
2021-06-01,"Credit Card","Net Amount",840959.5533
2021-06-01,"Credit Card","Discount Amount INR",52597.29
2021-06-01,"Debit Card","Net Amount",553231.3483
2021-06-01,"Debit Card","Discount Amount INR",34154.63
2021-06-01,"Google Pay UPI","Net Amount",89943.4868
2021-06-01,"Google Pay UPI","Discount Amount INR",6096.73
2021-06-01,"International Card","Net Amount",133007.772
2021-06-01,"International Card","Discount Amount INR",5761.32
2021-06-01,"Net Banking","Net Amount",261956.0782
2021-06-01,"Net Banking","Discount Amount INR",13093.82
2021-06-01,"Paytm UPI","Net Amount",104285.2338
2021-06-01,"Paytm UPI","Discount Amount INR",6541.92
2021-06-01,"PhonePe UPI","Net Amount",92921.7706
2021-06-01,"PhonePe UPI","Discount Amount INR",4566.44
2021-07-01,"Cash on Delivery","Net Amount",85536.6121
2021-07-01,"Cash on Delivery","Discount Amount INR",5773.85
2021-07-01,"Credit Card","Net Amount",877798.1447
2021-07-01,"Credit Card","Discount Amount INR",54086.41
2021-07-01,"Debit Card","Net Amount",594066.0227
2021-07-01,"Debit Card","Discount Amount INR",34553.02
2021-07-01,"Google Pay UPI","Net Amount",156843.847
2021-07-01,"Google Pay UPI","Discount Amount INR",7723.16
2021-07-01,"International Card","Net Amount",134071.0607
2021-07-01,"International Card","Discount Amount INR",6857.35
2021-07-01,"Net Banking","Net Amount",192109.7142
2021-07-01,"Net Banking","Discount Amount INR",11879.37
2021-07-01,"Paytm UPI","Net Amount",111253.5963
2021-07-01,"Paytm UPI","Discount Amount INR",6561.72
2021-07-01,"PhonePe UPI","Net Amount",150688.8926
2021-07-01,"PhonePe UPI","Discount Amount INR",8866.18
2021-08-01,"Cash on Delivery","Net Amount",100796.882
2021-08-01,"Cash on Delivery","Discount Amount INR",5845.5
2021-08-01,"Credit Card","Net Amount",1006684.575
2021-08-01,"Credit Card","Discount Amount INR",51335.08
2021-08-01,"Debit Card","Net Amount",569657.537
2021-08-01,"Debit Card","Discount Amount INR",27743.52
2021-08-01,"Google Pay UPI","Net Amount",122101.632
2021-08-01,"Google Pay UPI","Discount Amount INR",7952.93
2021-08-01,"International Card","Net Amount",108796.631
2021-08-01,"International Card","Discount Amount INR",4415.27
2021-08-01,"Net Banking","Net Amount",214199.113
2021-08-01,"Net Banking","Discount Amount INR",10432.25
2021-08-01,"Paytm UPI","Net Amount",127544.246
2021-08-01,"Paytm UPI","Discount Amount INR",5547.46
2021-08-01,"PhonePe UPI","Net Amount",157734.995
2021-08-01,"PhonePe UPI","Discount Amount INR",9246.16
2021-09-01,"Cash on Delivery","Net Amount",136904.7558
2021-09-01,"Cash on Delivery","Discount Amount INR",7304.34
2021-09-01,"Credit Card","Net Amount",1098088.78125
2021-09-01,"Credit Card","Discount Amount INR",57569.28
2021-09-01,"Debit Card","Net Amount",636013.3878
2021-09-01,"Debit Card","Discount Amount INR",29620.92
2021-09-01,"Google Pay UPI","Net Amount",99417.8359
2021-09-01,"Google Pay UPI","Discount Amount INR",3989.06
2021-09-01,"International Card","Net Amount",123504.23215
2021-09-01,"International Card","Discount Amount INR",5909.51
2021-09-01,"Net Banking","Net Amount",216632.78285
2021-09-01,"Net Banking","Discount Amount INR",12667.6
2021-09-01,"Paytm UPI","Net Amount",125170.8834
2021-09-01,"Paytm UPI","Discount Amount INR",3840.63
2021-09-01,"PhonePe UPI","Net Amount",100066.54665
2021-09-01,"PhonePe UPI","Discount Amount INR",6046.11
2021-10-01,"Cash on Delivery","Net Amount",129038.6199
2021-10-01,"Cash on Delivery","Discount Amount INR",6982.55
2021-10-01,"Credit Card","Net Amount",1171812.0667
2021-10-01,"Credit Card","Discount Amount INR",53676.26
2021-10-01,"Debit Card","Net Amount",720328.1212
2021-10-01,"Debit Card","Discount Amount INR",35321.38
2021-10-01,"Google Pay UPI","Net Amount",140513.7813
2021-10-01,"Google Pay UPI","Discount Amount INR",8561.28
2021-10-01,"International Card","Net Amount",134719.4273
2021-10-01,"International Card","Discount Amount INR",4704.19
2021-10-01,"Net Banking","Net Amount",291573.2196
2021-10-01,"Net Banking","Discount Amount INR",14004.73
2021-10-01,"Paytm UPI","Net Amount",130687.4942
2021-10-01,"Paytm UPI","Discount Amount INR",6222.82
2021-10-01,"PhonePe UPI","Net Amount",113814.7489
2021-10-01,"PhonePe UPI","Discount Amount INR",5314.7
2021-11-01,"Cash on Delivery","Net Amount",147118.1418
2021-11-01,"Cash on Delivery","Discount Amount INR",5244.44
2021-11-01,"Credit Card","Net Amount",1245143.1225
2021-11-01,"Credit Card","Discount Amount INR",53582.52
2021-11-01,"Debit Card","Net Amount",807366.9667
2021-11-01,"Debit Card","Discount Amount INR",25611.88
2021-11-01,"Google Pay UPI","Net Amount",126518.0579
2021-11-01,"Google Pay UPI","Discount Amount INR",5757.7
2021-11-01,"International Card","Net Amount",152449.3556
2021-11-01,"International Card","Discount Amount INR",5103.64
2021-11-01,"Net Banking","Net Amount",334193.2563
2021-11-01,"Net Banking","Discount Amount INR",13807.84
2021-11-01,"Paytm UPI","Net Amount",136852.5481
2021-11-01,"Paytm UPI","Discount Amount INR",6222.77
2021-11-01,"PhonePe UPI","Net Amount",133202.0873
2021-11-01,"PhonePe UPI","Discount Amount INR",6275.98
2021-12-01,"Cash on Delivery","Net Amount",155663.443
2021-12-01,"Cash on Delivery","Discount Amount INR",4149.21
2021-12-01,"Credit Card","Net Amount",1553365.0764
2021-12-01,"Credit Card","Discount Amount INR",57649.19
2021-12-01,"Debit Card","Net Amount",886870.1922
2021-12-01,"Debit Card","Discount Amount INR",29398.13
2021-12-01,"Google Pay UPI","Net Amount",160788.7354
2021-12-01,"Google Pay UPI","Discount Amount INR",4008.99
2021-12-01,"International Card","Net Amount",194431.7852
2021-12-01,"International Card","Discount Amount INR",7926.34
2021-12-01,"Net Banking","Net Amount",360175.361
2021-12-01,"Net Banking","Discount Amount INR",15222.2
2021-12-01,"Paytm UPI","Net Amount",171102.7622
2021-12-01,"Paytm UPI","Discount Amount INR",8933.91
2021-12-01,"PhonePe UPI","Net Amount",228779.8976
2021-12-01,"PhonePe UPI","Discount Amount INR",6525.08
2022-01-01,"Cash on Delivery","Net Amount",116619.9824
2022-01-01,"Cash on Delivery","Discount Amount INR",8760.58
2022-01-01,"Credit Card","Net Amount",1019701.9542
2022-01-01,"Credit Card","Discount Amount INR",53909.88
2022-01-01,"Debit Card","Net Amount",578467.0531
2022-01-01,"Debit Card","Discount Amount INR",29382.92
2022-01-01,"Google Pay UPI","Net Amount",153468.7003
2022-01-01,"Google Pay UPI","Discount Amount INR",5379.56
2022-01-01,"International Card","Net Amount",119291.02245
2022-01-01,"International Card","Discount Amount INR",7457.22
2022-01-01,"Net Banking","Net Amount",246926.86175
2022-01-01,"Net Banking","Discount Amount INR",12311.71
2022-01-01,"Paytm UPI","Net Amount",126792.043
2022-01-01,"Paytm UPI","Discount Amount INR",6472.28
2022-01-01,"PhonePe UPI","Net Amount",127567.4246
2022-01-01,"PhonePe UPI","Discount Amount INR",8538.76
2022-02-01,"Cash on Delivery","Net Amount",117721.60295
2022-02-01,"Cash on Delivery","Discount Amount INR",6560.66
2022-02-01,"Credit Card","Net Amount",831635.147525
2022-02-01,"Credit Card","Discount Amount INR",44572.5
2022-02-01,"Debit Card","Net Amount",529628.942275
2022-02-01,"Debit Card","Discount Amount INR",25941.99
2022-02-01,"Google Pay UPI","Net Amount",91722.555775
2022-02-01,"Google Pay UPI","Discount Amount INR",6831.35
2022-02-01,"International Card","Net Amount",118619.360075
2022-02-01,"International Card","Discount Amount INR",5845.06
2022-02-01,"Net Banking","Net Amount",155153.34025
2022-02-01,"Net Banking","Discount Amount INR",9468.51
2022-02-01,"Paytm UPI","Net Amount",99519.954
2022-02-01,"Paytm UPI","Discount Amount INR",5512.03
2022-02-01,"PhonePe UPI","Net Amount",98253.07765
2022-02-01,"PhonePe UPI","Discount Amount INR",7234.48
2022-03-01,"Cash on Delivery","Net Amount",93886.7827
2022-03-01,"Cash on Delivery","Discount Amount INR",5144.89
2022-03-01,"Credit Card","Net Amount",892770.14405
2022-03-01,"Credit Card","Discount Amount INR",48283.42
2022-03-01,"Debit Card","Net Amount",601926.222725
2022-03-01,"Debit Card","Discount Amount INR",27603.49
2022-03-01,"Google Pay UPI","Net Amount",136732.68395
2022-03-01,"Google Pay UPI","Discount Amount INR",6062.9
2022-03-01,"International Card","Net Amount",144666.75855
2022-03-01,"International Card","Discount Amount INR",8767.94
2022-03-01,"Net Banking","Net Amount",247185.758375
2022-03-01,"Net Banking","Discount Amount INR",10753
2022-03-01,"Paytm UPI","Net Amount",119114.6244
2022-03-01,"Paytm UPI","Discount Amount INR",5758.65
2022-03-01,"PhonePe UPI","Net Amount",123426.109725
2022-03-01,"PhonePe UPI","Discount Amount INR",4698.98
2022-04-01,"Cash on Delivery","Net Amount",113295.2885
2022-04-01,"Cash on Delivery","Discount Amount INR",4764.85
2022-04-01,"Credit Card","Net Amount",959713.483
2022-04-01,"Credit Card","Discount Amount INR",52282.4
2022-04-01,"Debit Card","Net Amount",646439.168
2022-04-01,"Debit Card","Discount Amount INR",31291.62
2022-04-01,"Google Pay UPI","Net Amount",117420.207
2022-04-01,"Google Pay UPI","Discount Amount INR",7670.56
2022-04-01,"International Card","Net Amount",173504.4775
2022-04-01,"International Card","Discount Amount INR",8935.03
2022-04-01,"Net Banking","Net Amount",282177.4925
2022-04-01,"Net Banking","Discount Amount INR",11550.16
2022-04-01,"Paytm UPI","Net Amount",126883.6045
2022-04-01,"Paytm UPI","Discount Amount INR",6438.46
2022-04-01,"PhonePe UPI","Net Amount",104990.6465
2022-04-01,"PhonePe UPI","Discount Amount INR",3385.25
2022-05-01,"Cash on Delivery","Net Amount",137242.577
2022-05-01,"Cash on Delivery","Discount Amount INR",7249.15
2022-05-01,"Credit Card","Net Amount",1179499.55
2022-05-01,"Credit Card","Discount Amount INR",49595.38
2022-05-01,"Debit Card","Net Amount",648684.9545
2022-05-01,"Debit Card","Discount Amount INR",30934.49
2022-05-01,"Google Pay UPI","Net Amount",141607.631
2022-05-01,"Google Pay UPI","Discount Amount INR",5931.09
2022-05-01,"International Card","Net Amount",109948.0715
2022-05-01,"International Card","Discount Amount INR",5193.16
2022-05-01,"Net Banking","Net Amount",275411.0445
2022-05-01,"Net Banking","Discount Amount INR",12445.26
2022-05-01,"Paytm UPI","Net Amount",187200.3675
2022-05-01,"Paytm UPI","Discount Amount INR",7167.63
2022-05-01,"PhonePe UPI","Net Amount",92949.716
2022-05-01,"PhonePe UPI","Discount Amount INR",5546.22
2022-06-01,"Cash on Delivery","Net Amount",123538.6472
2022-06-01,"Cash on Delivery","Discount Amount INR",7030.66
2022-06-01,"Credit Card","Net Amount",761690.95125
2022-06-01,"Credit Card","Discount Amount INR",47720.19
2022-06-01,"Debit Card","Net Amount",598396.8466
2022-06-01,"Debit Card","Discount Amount INR",26839.16
2022-06-01,"Google Pay UPI","Net Amount",93251.2353
2022-06-01,"Google Pay UPI","Discount Amount INR",5746.08
2022-06-01,"International Card","Net Amount",152053.3722
2022-06-01,"International Card","Discount Amount INR",7530.09
2022-06-01,"Net Banking","Net Amount",268828.7597
2022-06-01,"Net Banking","Discount Amount INR",13622.14
2022-06-01,"Paytm UPI","Net Amount",141179.32305
2022-06-01,"Paytm UPI","Discount Amount INR",6027.93
2022-06-01,"PhonePe UPI","Net Amount",110431.54425
2022-06-01,"PhonePe UPI","Discount Amount INR",5280.99
2022-07-01,"Cash on Delivery","Net Amount",105786.0023
2022-07-01,"Cash on Delivery","Discount Amount INR",8599.9
2022-07-01,"Credit Card","Net Amount",899407.04755
2022-07-01,"Credit Card","Discount Amount INR",48067.07
2022-07-01,"Debit Card","Net Amount",642367.2103
2022-07-01,"Debit Card","Discount Amount INR",32132.54
2022-07-01,"Google Pay UPI","Net Amount",122531.0724
2022-07-01,"Google Pay UPI","Discount Amount INR",7571.16
2022-07-01,"International Card","Net Amount",128135.426
2022-07-01,"International Card","Discount Amount INR",7331.17
2022-07-01,"Net Banking","Net Amount",263670.377
2022-07-01,"Net Banking","Discount Amount INR",13194.4
2022-07-01,"Paytm UPI","Net Amount",122704.25715
2022-07-01,"Paytm UPI","Discount Amount INR",4998.69
2022-07-01,"PhonePe UPI","Net Amount",120298.11475
2022-07-01,"PhonePe UPI","Discount Amount INR",7865.78
2022-08-01,"Cash on Delivery","Net Amount",146041.0765
2022-08-01,"Cash on Delivery","Discount Amount INR",5278.58
2022-08-01,"Credit Card","Net Amount",1052976.571
2022-08-01,"Credit Card","Discount Amount INR",44489.06
2022-08-01,"Debit Card","Net Amount",627342.871
2022-08-01,"Debit Card","Discount Amount INR",34181.68
2022-08-01,"Google Pay UPI","Net Amount",125250.3885
2022-08-01,"Google Pay UPI","Discount Amount INR",4715.7
2022-08-01,"International Card","Net Amount",135710.5755
2022-08-01,"International Card","Discount Amount INR",8708.46
2022-08-01,"Net Banking","Net Amount",281957.2015
2022-08-01,"Net Banking","Discount Amount INR",11764.54
2022-08-01,"Paytm UPI","Net Amount",127352.241
2022-08-01,"Paytm UPI","Discount Amount INR",7516.7
2022-08-01,"PhonePe UPI","Net Amount",134562.6305
2022-08-01,"PhonePe UPI","Discount Amount INR",5998.96
2022-09-01,"Cash on Delivery","Net Amount",128816.529825
2022-09-01,"Cash on Delivery","Discount Amount INR",7432.59
2022-09-01,"Credit Card","Net Amount",1026580.771575
2022-09-01,"Credit Card","Discount Amount INR",41968.11
2022-09-01,"Debit Card","Net Amount",713804.894625
2022-09-01,"Debit Card","Discount Amount INR",35538.15
2022-09-01,"Google Pay UPI","Net Amount",98366.831375
2022-09-01,"Google Pay UPI","Discount Amount INR",6805.03
2022-09-01,"International Card","Net Amount",133826.088975
2022-09-01,"International Card","Discount Amount INR",6381.24
2022-09-01,"Net Banking","Net Amount",269561.107125
2022-09-01,"Net Banking","Discount Amount INR",14473.02
2022-09-01,"Paytm UPI","Net Amount",113779.193425
2022-09-01,"Paytm UPI","Discount Amount INR",6163.46
2022-09-01,"PhonePe UPI","Net Amount",138003.63555
2022-09-01,"PhonePe UPI","Discount Amount INR",6377.55
2022-10-01,"Cash on Delivery","Net Amount",141006.5998
2022-10-01,"Cash on Delivery","Discount Amount INR",8578.79
2022-10-01,"Credit Card","Net Amount",1264790.67945
2022-10-01,"Credit Card","Discount Amount INR",53662.06
2022-10-01,"Debit Card","Net Amount",679665.1197
2022-10-01,"Debit Card","Discount Amount INR",30497
2022-10-01,"Google Pay UPI","Net Amount",149992.46985
2022-10-01,"Google Pay UPI","Discount Amount INR",6670.81
2022-10-01,"International Card","Net Amount",138382.9281
2022-10-01,"International Card","Discount Amount INR",4424.87
2022-10-01,"Net Banking","Net Amount",296095.8936
2022-10-01,"Net Banking","Discount Amount INR",9622.02
2022-10-01,"Paytm UPI","Net Amount",105562.602
2022-10-01,"Paytm UPI","Discount Amount INR",5986.11
2022-10-01,"PhonePe UPI","Net Amount",127067.2135
2022-10-01,"PhonePe UPI","Discount Amount INR",5342.74
2022-11-01,"Cash on Delivery","Net Amount",158725.302
2022-11-01,"Cash on Delivery","Discount Amount INR",6163.63
2022-11-01,"Credit Card","Net Amount",1292511.71595
2022-11-01,"Credit Card","Discount Amount INR",50518.26
2022-11-01,"Debit Card","Net Amount",788461.40815
2022-11-01,"Debit Card","Discount Amount INR",30884.36
2022-11-01,"Google Pay UPI","Net Amount",121136.91595
2022-11-01,"Google Pay UPI","Discount Amount INR",5378.67
2022-11-01,"International Card","Net Amount",147683.37855
2022-11-01,"International Card","Discount Amount INR",6775.97
2022-11-01,"Net Banking","Net Amount",372873.14265
2022-11-01,"Net Banking","Discount Amount INR",12984.07
2022-11-01,"Paytm UPI","Net Amount",174229.89035
2022-11-01,"Paytm UPI","Discount Amount INR",3515.04
2022-11-01,"PhonePe UPI","Net Amount",142292.1231
2022-11-01,"PhonePe UPI","Discount Amount INR",4249.84
2022-12-01,"Cash on Delivery","Net Amount",126309.7449
2022-12-01,"Cash on Delivery","Discount Amount INR",6077.48
2022-12-01,"Credit Card","Net Amount",1582804.4837
2022-12-01,"Credit Card","Discount Amount INR",53116.79
2022-12-01,"Debit Card","Net Amount",970873.5063
2022-12-01,"Debit Card","Discount Amount INR",26216.93
2022-12-01,"Google Pay UPI","Net Amount",176002.7347
2022-12-01,"Google Pay UPI","Discount Amount INR",5391.57
2022-12-01,"International Card","Net Amount",183374.2036
2022-12-01,"International Card","Discount Amount INR",6990.2
2022-12-01,"Net Banking","Net Amount",323783.2619
2022-12-01,"Net Banking","Discount Amount INR",10537.73
2022-12-01,"Paytm UPI","Net Amount",139054.0467
2022-12-01,"Paytm UPI","Discount Amount INR",3716.68
2022-12-01,"PhonePe UPI","Net Amount",199148.3972
2022-12-01,"PhonePe UPI","Discount Amount INR",7045.14
2023-01-01,"Cash on Delivery","Net Amount",122745.9036
2023-01-01,"Cash on Delivery","Discount Amount INR",6248.13
2023-01-01,"Credit Card","Net Amount",998722.0568
2023-01-01,"Credit Card","Discount Amount INR",50585.65
2023-01-01,"Debit Card","Net Amount",555737.6016
2023-01-01,"Debit Card","Discount Amount INR",27346.86
2023-01-01,"Google Pay UPI","Net Amount",137245.328
2023-01-01,"Google Pay UPI","Discount Amount INR",5806.99
2023-01-01,"International Card","Net Amount",120401.918
2023-01-01,"International Card","Discount Amount INR",6963.67
