"Purchase Date","Purchase Method","Amount Type","Amount"
2023-01-01,"Net Banking","Net Amount",257012.6124
2023-01-01,"Net Banking","Discount Amount INR",13771.5
2023-01-01,"Paytm UPI","Net Amount",108664.276
2023-01-01,"Paytm UPI","Discount Amount INR",5153.63
2023-01-01,"PhonePe UPI","Net Amount",128147.052
2023-01-01,"PhonePe UPI","Discount Amount INR",5550.9
2023-02-01,"Cash on Delivery","Net Amount",119352.554
2023-02-01,"Cash on Delivery","Discount Amount INR",7084.3
2023-02-01,"Credit Card","Net Amount",802917.3256
2023-02-01,"Credit Card","Discount Amount INR",46466.03
2023-02-01,"Debit Card","Net Amount",552594.682
2023-02-01,"Debit Card","Discount Amount INR",26615.99
2023-02-01,"Google Pay UPI","Net Amount",83248.8114
2023-02-01,"Google Pay UPI","Discount Amount INR",4854.78
2023-02-01,"International Card","Net Amount",154367.9452
2023-02-01,"International Card","Discount Amount INR",7799.06
2023-02-01,"Net Banking","Net Amount",212344.0202
2023-02-01,"Net Banking","Discount Amount INR",14144.44
2023-02-01,"Paytm UPI","Net Amount",79321.7188
2023-02-01,"Paytm UPI","Discount Amount INR",4420.22
2023-02-01,"PhonePe UPI","Net Amount",88883.1592
2023-02-01,"PhonePe UPI","Discount Amount INR",5834.51
2023-03-01,"Cash on Delivery","Net Amount",131422.5216
2023-03-01,"Cash on Delivery","Discount Amount INR",5772.42
2023-03-01,"Credit Card","Net Amount",1016261.9194
2023-03-01,"Credit Card","Discount Amount INR",46114.01
2023-03-01,"Debit Card","Net Amount",619739.0734
2023-03-01,"Debit Card","Discount Amount INR",26100.35
2023-03-01,"Google Pay UPI","Net Amount",110110.5972
2023-03-01,"Google Pay UPI","Discount Amount INR",5929.41
2023-03-01,"International Card","Net Amount",134498.8346
2023-03-01,"International Card","Discount Amount INR",6331.51
2023-03-01,"Net Banking","Net Amount",317157.7258
2023-03-01,"Net Banking","Discount Amount INR",12429.35
2023-03-01,"Paytm UPI","Net Amount",142373.9482
2023-03-01,"Paytm UPI","Discount Amount INR",5346.26
2023-03-01,"PhonePe UPI","Net Amount",121658.5444
2023-03-01,"PhonePe UPI","Discount Amount INR",4998.83
2023-04-01,"Cash on Delivery","Net Amount",137512.048
2023-04-01,"Cash on Delivery","Discount Amount INR",7265.06
2023-04-01,"Credit Card","Net Amount",1107351.344
2023-04-01,"Credit Card","Discount Amount INR",51386.5
2023-04-01,"Debit Card","Net Amount",627699.986
2023-04-01,"Debit Card","Discount Amount INR",31179.19
2023-04-01,"Google Pay UPI","Net Amount",138625.754
2023-04-01,"Google Pay UPI","Discount Amount INR",7031.77
2023-04-01,"International Card","Net Amount",146289.55
2023-04-01,"International Card","Discount Amount INR",7453.79
2023-04-01,"Net Banking","Net Amount",257516.338
2023-04-01,"Net Banking","Discount Amount INR",11969.69
2023-04-01,"Paytm UPI","Net Amount",144094.062
2023-04-01,"Paytm UPI","Discount Amount INR",6951.81
2023-04-01,"PhonePe UPI","Net Amount",154616.066
2023-04-01,"PhonePe UPI","Discount Amount INR",6766.09
2023-05-01,"Cash on Delivery","Net Amount",175382.498
2023-05-01,"Cash on Delivery","Discount Amount INR",11022.97
2023-05-01,"Credit Card","Net Amount",1098099.396
2023-05-01,"Credit Card","Discount Amount INR",55007.46
2023-05-01,"Debit Card","Net Amount",611174.684
2023-05-01,"Debit Card","Discount Amount INR",34496.44
2023-05-01,"Google Pay UPI","Net Amount",143978.68
2023-05-01,"Google Pay UPI","Discount Amount INR",4691.48
2023-05-01,"International Card","Net Amount",131596.67
2023-05-01,"International Card","Discount Amount INR",5213.59
2023-05-01,"Net Banking","Net Amount",257818.392
2023-05-01,"Net Banking","Discount Amount INR",10242.12
2023-05-01,"Paytm UPI","Net Amount",136905.036
2023-05-01,"Paytm UPI","Discount Amount INR",5200.44
2023-05-01,"PhonePe UPI","Net Amount",195604.698
2023-05-01,"PhonePe UPI","Discount Amount INR",9096.75
2023-06-01,"Cash on Delivery","Net Amount",115869.4788
2023-06-01,"Cash on Delivery","Discount Amount INR",5742.42
2023-06-01,"Credit Card","Net Amount",968070.3236
2023-06-01,"Credit Card","Discount Amount INR",50054.5
2023-06-01,"Debit Card","Net Amount",531174.2568
2023-06-01,"Debit Card","Discount Amount INR",34252.14
2023-06-01,"Google Pay UPI","Net Amount",84265.9616
2023-06-01,"Google Pay UPI","Discount Amount INR",5749.36
2023-06-01,"International Card","Net Amount",111360.2956
2023-06-01,"International Card","Discount Amount INR",8911.01
2023-06-01,"Net Banking","Net Amount",294057.4036
2023-06-01,"Net Banking","Discount Amount INR",16969.01
2023-06-01,"Paytm UPI","Net Amount",118983.3804
2023-06-01,"Paytm UPI","Discount Amount INR",8438.94
2023-06-01,"PhonePe UPI","Net Amount",118533.8632
2023-06-01,"PhonePe UPI","Discount Amount INR",5919.44
2023-07-01,"Cash on Delivery","Net Amount",121798.95
2023-07-01,"Cash on Delivery","Discount Amount INR",5293.02
2023-07-01,"Credit Card","Net Amount",1081904.0056
2023-07-01,"Credit Card","Discount Amount INR",60935.06
2023-07-01,"Debit Card","Net Amount",661239.2912
2023-07-01,"Debit Card","Discount Amount INR",30163.9
2023-07-01,"Google Pay UPI","Net Amount",97989.99
2023-07-01,"Google Pay UPI","Discount Amount INR",6043.71
2023-07-01,"International Card","Net Amount",129788.5124
2023-07-01,"International Card","Discount Amount INR",6874.72
2023-07-01,"Net Banking","Net Amount",203431.8588
2023-07-01,"Net Banking","Discount Amount INR",11470.44
2023-07-01,"Paytm UPI","Net Amount",137861.1132
2023-07-01,"Paytm UPI","Discount Amount INR",7026.87
2023-07-01,"PhonePe UPI","Net Amount",121256.7664
2023-07-01,"PhonePe UPI","Discount Amount INR",7043
2023-08-01,"Cash on Delivery","Net Amount",175131.02
2023-08-01,"Cash on Delivery","Discount Amount INR",7183.12
2023-08-01,"Credit Card","Net Amount",1110968.136
2023-08-01,"Credit Card","Discount Amount INR",49309.2
2023-08-01,"Debit Card","Net Amount",751661.292
2023-08-01,"Debit Card","Discount Amount INR",29951.1
2023-08-01,"Google Pay UPI","Net Amount",134608.336
2023-08-01,"Google Pay UPI","Discount Amount INR",7070.18
2023-08-01,"International Card","Net Amount",159928.914
2023-08-01,"International Card","Discount Amount INR",8687.19
2023-08-01,"Net Banking","Net Amount",229916.122
2023-08-01,"Net Banking","Discount Amount INR",8578.13
2023-08-01,"Paytm UPI","Net Amount",127227.344
2023-08-01,"Paytm UPI","Discount Amount INR",6739.78
2023-08-01,"PhonePe UPI","Net Amount",133533.306
2023-08-01,"PhonePe UPI","Discount Amount INR",4092.57
2023-09-01,"Cash on Delivery","Net Amount",190712.9522
2023-09-01,"Cash on Delivery","Discount Amount INR",6236.98
2023-09-01,"Credit Card","Net Amount",1152667.4824
2023-09-01,"Credit Card","Discount Amount INR",47559.05
2023-09-01,"Debit Card","Net Amount",726042.3368
2023-09-01,"Debit Card","Discount Amount INR",37166.35
2023-09-01,"Google Pay UPI","Net Amount",139696.294
2023-09-01,"Google Pay UPI","Discount Amount INR",5700.65
2023-09-01,"International Card","Net Amount",170212.031
2023-09-01,"International Card","Discount Amount INR",5500.45
2023-09-01,"Net Banking","Net Amount",299009.7722
2023-09-01,"Net Banking","Discount Amount INR",12322.96
2023-09-01,"Paytm UPI","Net Amount",144958.7318
2023-09-01,"Paytm UPI","Discount Amount INR",5529.28
2023-09-01,"PhonePe UPI","Net Amount",116823.3278
2023-09-01,"PhonePe UPI","Discount Amount INR",5617.84
2023-10-01,"Cash on Delivery","Net Amount",168637.1276
2023-10-01,"Cash on Delivery","Discount Amount INR",7364.98
2023-10-01,"Credit Card","Net Amount",1186345.5028
2023-10-01,"Credit Card","Discount Amount INR",45785.78
2023-10-01,"Debit Card","Net Amount",711330.4352
2023-10-01,"Debit Card","Discount Amount INR",31427.77
2023-10-01,"Google Pay UPI","Net Amount",182419.8868
2023-10-01,"Google Pay UPI","Discount Amount INR",8067.65
2023-10-01,"International Card","Net Amount",157867.7248
2023-10-01,"International Card","Discount Amount INR",5214.5
2023-10-01,"Net Banking","Net Amount",289575.9944
2023-10-01,"Net Banking","Discount Amount INR",8988.43
2023-10-01,"Paytm UPI","Net Amount",162574.3836
2023-10-01,"Paytm UPI","Discount Amount INR",5332.89
2023-10-01,"PhonePe UPI","Net Amount",180407.6288
2023-10-01,"PhonePe UPI","Discount Amount INR",7023.58
2023-11-01,"Cash on Delivery","Net Amount",230621.1256
2023-11-01,"Cash on Delivery","Discount Amount INR",7558.13
2023-11-01,"Credit Card","Net Amount",1537403.1072
2023-11-01,"Credit Card","Discount Amount INR",50022.27
2023-11-01,"Debit Card","Net Amount",843484.1228
2023-11-01,"Debit Card","Discount Amount INR",34398.28
2023-11-01,"Google Pay UPI","Net Amount",137925.1488
2023-11-01,"Google Pay UPI","Discount Amount INR",3188.52
2023-11-01,"International Card","Net Amount",177950.8932
2023-11-01,"International Card","Discount Amount INR",7110.3
2023-11-01,"Net Banking","Net Amount",401380.6924
2023-11-01,"Net Banking","Discount Amount INR",14562.17
2023-11-01,"Paytm UPI","Net Amount",183739.1592
2023-11-01,"Paytm UPI","Discount Amount INR",6968.22
2023-11-01,"PhonePe UPI","Net Amount",147028.1776
2023-11-01,"PhonePe UPI","Discount Amount INR",6742.91
2023-12-01,"Cash on Delivery","Net Amount",209270.9056
2023-12-01,"Cash on Delivery","Discount Amount INR",5575.76
2023-12-01,"Credit Card","Net Amount",1591922.0096
2023-12-01,"Credit Card","Discount Amount INR",51002.44
2023-12-01,"Debit Card","Net Amount",1055374.300875
2023-12-01,"Debit Card","Discount Amount INR",34157.01
2023-12-01,"Google Pay UPI","Net Amount",123526.156
2023-12-01,"Google Pay UPI","Discount Amount INR",3885.38
2023-12-01,"International Card","Net Amount",191684.6908
2023-12-01,"International Card","Discount Amount INR",9384.11
2023-12-01,"Net Banking","Net Amount",403787.9588
2023-12-01,"Net Banking","Discount Amount INR",12699.85
2023-12-01,"Paytm UPI","Net Amount",167263.9664
2023-12-01,"Paytm UPI","Discount Amount INR",5926.78
2023-12-01,"PhonePe UPI","Net Amount",152369.2836
2023-12-01,"PhonePe UPI","Discount Amount INR",4965.69
2024-01-01,"Cash on Delivery","Net Amount",114389.50875
2024-01-01,"Cash on Delivery","Discount Amount INR",6237.57
2024-01-01,"Credit Card","Net Amount",1147257.92625
2024-01-01,"Credit Card","Discount Amount INR",53277.24
2024-01-01,"Debit Card","Net Amount",672762.60875
2024-01-01,"Debit Card","Discount Amount INR",33691.03
2024-01-01,"Google Pay UPI","Net Amount",113916.62375
2024-01-01,"Google Pay UPI","Discount Amount INR",5157.82
2024-01-01,"International Card","Net Amount",146865.25375
2024-01-01,"International Card","Discount Amount INR",6739.67
2024-01-01,"Net Banking","Net Amount",264334.525
2024-01-01,"Net Banking","Discount Amount INR",10135.19
2024-01-01,"Paytm UPI","Net Amount",118962.44875
2024-01-01,"Paytm UPI","Discount Amount INR",6247.25
2024-01-01,"PhonePe UPI","Net Amount",99129.08625
2024-01-01,"PhonePe UPI","Discount Amount INR",4680.84
2024-02-01,"Cash on Delivery","Net Amount",98404.49375
2024-02-01,"Cash on Delivery","Discount Amount INR",5228.08
2024-02-01,"Credit Card","Net Amount",792022.925625
2024-02-01,"Credit Card","Discount Amount INR",41759.68
2024-02-01,"Debit Card","Net Amount",500732.609375
2024-02-01,"Debit Card","Discount Amount INR",24233.33
2024-02-01,"Google Pay UPI","Net Amount",125772.621875
2024-02-01,"Google Pay UPI","Discount Amount INR",5818.63
2024-02-01,"International Card","Net Amount",97270.566875
2024-02-01,"International Card","Discount Amount INR",3359.52
2024-02-01,"Net Banking","Net Amount",219317.76375
2024-02-01,"Net Banking","Discount Amount INR",13063.29
2024-02-01,"Paytm UPI","Net Amount",97151.955
2024-02-01,"Paytm UPI","Discount Amount INR",5150.9
2024-02-01,"PhonePe UPI","Net Amount",112942.515625
2024-02-01,"PhonePe UPI","Discount Amount INR",6059.79
2024-03-01,"Cash on Delivery","Net Amount",110434.26375
2024-03-01,"Cash on Delivery","Discount Amount INR",5756.27
2024-03-01,"Credit Card","Net Amount",1148330.065625
2024-03-01,"Credit Card","Discount Amount INR",57863.12
2024-03-01,"Debit Card","Net Amount",789710.018125
2024-03-01,"Debit Card","Discount Amount INR",38109.71
2024-03-01,"Google Pay UPI","Net Amount",99032.205
2024-03-01,"Google Pay UPI","Discount Amount INR",4006.03
2024-03-01,"International Card","Net Amount",114139.7725
2024-03-01,"International Card","Discount Amount INR",6880.3
2024-03-01,"Net Banking","Net Amount",251899.395625
2024-03-01,"Net Banking","Discount Amount INR",13720.64
2024-03-01,"Paytm UPI","Net Amount",173423.635
2024-03-01,"Paytm UPI","Discount Amount INR",10782.03
2024-03-01,"PhonePe UPI","Net Amount",149726.898125
2024-03-01,"PhonePe UPI","Discount Amount INR",8278.42
2024-04-01,"Cash on Delivery","Net Amount",115754.5875
2024-04-01,"Cash on Delivery","Discount Amount INR",3532.95
2024-04-01,"Credit Card","Net Amount",1179351.9275
2024-04-01,"Credit Card","Discount Amount INR",48003.86
2024-04-01,"Debit Card","Net Amount",817738.3425
2024-04-01,"Debit Card","Discount Amount INR",33517.57
2024-04-01,"Google Pay UPI","Net Amount",126081.11
2024-04-01,"Google Pay UPI","Discount Amount INR",8156.14
2024-04-01,"International Card","Net Amount",132488.9725
2024-04-01,"International Card","Discount Amount INR",7276.14
2024-04-01,"Net Banking","Net Amount",261830.7225
2024-04-01,"Net Banking","Discount Amount INR",13498.69
2024-04-01,"Paytm UPI","Net Amount",130040.9225
2024-04-01,"Paytm UPI","Discount Amount INR",6590.49
2024-04-01,"PhonePe UPI","Net Amount",138049.9975
2024-04-01,"PhonePe UPI","Discount Amount INR",5968.19
2024-05-01,"Cash on Delivery","Net Amount",98947.45
2024-05-01,"Cash on Delivery","Discount Amount INR",6774.95
2024-05-01,"Credit Card","Net Amount",1133508.9025
2024-05-01,"Credit Card","Discount Amount INR",39522.41
2024-05-01,"Debit Card","Net Amount",789051.0425
2024-05-01,"Debit Card","Discount Amount INR",36148.02
2024-05-01,"Google Pay UPI","Net Amount",156680.0725
2024-05-01,"Google Pay UPI","Discount Amount INR",4567.04
2024-05-01,"International Card","Net Amount",140289.485
2024-05-01,"International Card","Discount Amount INR",5664.19
2024-05-01,"Net Banking","Net Amount",250623.6325
2024-05-01,"Net Banking","Discount Amount INR",9653.93
2024-05-01,"Paytm UPI","Net Amount",128234.435
2024-05-01,"Paytm UPI","Discount Amount INR",4707.99
2024-05-01,"PhonePe UPI","Net Amount",125352.2325
2024-05-01,"PhonePe UPI","Discount Amount INR",3434.33
2024-06-01,"Cash on Delivery","Net Amount",144676.7575
2024-06-01,"Cash on Delivery","Discount Amount INR",5877.92
2024-06-01,"Credit Card","Net Amount",1001903.945
2024-06-01,"Credit Card","Discount Amount INR",47929.81
2024-06-01,"Debit Card","Net Amount",586504.59125
2024-06-01,"Debit Card","Discount Amount INR",25408.03
2024-06-01,"Google Pay UPI","Net Amount",125779.46625
2024-06-01,"Google Pay UPI","Discount Amount INR",7391.25
2024-06-01,"International Card","Net Amount",133271.72625
2024-06-01,"International Card","Discount Amount INR",5426.34
2024-06-01,"Net Banking","Net Amount",262623.2725
2024-06-01,"Net Banking","Discount Amount INR",11849.12
2024-06-01,"Paytm UPI","Net Amount",106195.2425
2024-06-01,"Paytm UPI","Discount Amount INR",4121.38
2024-06-01,"PhonePe UPI","Net Amount",126898.81375
2024-06-01,"PhonePe UPI","Discount Amount INR",6143.9
2024-07-01,"Cash on Delivery","Net Amount",117631.78125
2024-07-01,"Cash on Delivery","Discount Amount INR",7509.09
2024-07-01,"Credit Card","Net Amount",1031743.015
2024-07-01,"Credit Card","Discount Amount INR",52875.92
2024-07-01,"Debit Card","Net Amount",667902.82125
2024-07-01,"Debit Card","Discount Amount INR",31376.94
2024-07-01,"Google Pay UPI","Net Amount",120860.8575
2024-07-01,"Google Pay UPI","Discount Amount INR",7744.26
2024-07-01,"International Card","Net Amount",120044.87125
2024-07-01,"International Card","Discount Amount INR",5682.62
2024-07-01,"Net Banking","Net Amount",228619.65375
2024-07-01,"Net Banking","Discount Amount INR",12875.04
2024-07-01,"Paytm UPI","Net Amount",116289.2675
2024-07-01,"Paytm UPI","Discount Amount INR",7543.78
2024-07-01,"PhonePe UPI","Net Amount",118392.15375
2024-07-01,"PhonePe UPI","Discount Amount INR",7435.8
2024-08-01,"Cash on Delivery","Net Amount",136578.235
2024-08-01,"Cash on Delivery","Discount Amount INR",5929.69
2024-08-01,"Credit Card","Net Amount",1199565.0525
2024-08-01,"Credit Card","Discount Amount INR",51787.36
2024-08-01,"Debit Card","Net Amount",785468.63
2024-08-01,"Debit Card","Discount Amount INR",34042.92
2024-08-01,"Google Pay UPI","Net Amount",119866.0275
2024-08-01,"Google Pay UPI","Discount Amount INR",5491.81
2024-08-01,"International Card","Net Amount",129717.3
2024-08-01,"International Card","Discount Amount INR",5500.95
2024-08-01,"Net Banking","Net Amount",246560.405
2024-08-01,"Net Banking","Discount Amount INR",14870.07
2024-08-01,"Paytm UPI","Net Amount",140681.5175
2024-08-01,"Paytm UPI","Discount Amount INR",5494.02
2024-08-01,"PhonePe UPI","Net Amount",168720.2775
2024-08-01,"PhonePe UPI","Discount Amount INR",7494.86
2024-09-01,"Cash on Delivery","Net Amount",100945.64125
2024-09-01,"Cash on Delivery","Discount Amount INR",2791.76
2024-09-01,"Credit Card","Net Amount",610680.499375
2024-09-01,"Credit Card","Discount Amount INR",26885.63
2024-09-01,"Debit Card","Net Amount",462422.208125
2024-09-01,"Debit Card","Discount Amount INR",19446.22
2024-09-01,"Google Pay UPI","Net Amount",89621.691875
2024-09-01,"Google Pay UPI","Discount Amount INR",5776.15
2024-09-01,"International Card","Net Amount",58655.660625
2024-09-01,"International Card","Discount Amount INR",1961.85
2024-09-01,"Net Banking","Net Amount",144728.40125
2024-09-01,"Net Banking","Discount Amount INR",6616.84
2024-09-01,"Paytm UPI","Net Amount",87905.393125
2024-09-01,"Paytm UPI","Discount Amount INR",3675.83
2024-09-01,"PhonePe UPI","Net Amount",116966.983125
2024-09-01,"PhonePe UPI","Discount Amount INR",2906.91
